phase,dataset,seed,rounds,num_clients,clients_per_round,attack,defense,non_iid,alpha,malicious_ratio,ablation,batch_size,max_train_samples,max_test_samples,run_id,output_dir,expected_csv
main,fashion_mnist,44,30,20,10,model_scaling,cosine,True,0.5,0.2,full,64,10000,2000,fashion_mnist_cosine_model_scaling_noniid_a0.5_mr0.2_full_seed44,results\reduced_matrix\main\fashion_mnist\alpha0.5\model_scaling,results\reduced_matrix\main\fashion_mnist\alpha0.5\model_scaling\fashion_mnist_cosine_model_scaling_noniid_a0.5_mr0.2_full_seed44.csv
main,fashion_mnist,44,30,20,10,model_scaling,trustfl_chain,True,0.5,0.2,full,64,10000,2000,fashion_mnist_trustfl_chain_model_scaling_noniid_a0.5_mr0.2_full_seed44,results\reduced_matrix\main\fashion_mnist\alpha0.5\model_scaling,results\reduced_matrix\main\fashion_mnist\alpha0.5\model_scaling\fashion_mnist_trustfl_chain_model_scaling_noniid_a0.5_mr0.2_full_seed44.csv
main,fashion_mnist,44,30,20,10,label_flip,fedavg,True,0.1,0.2,full,64,10000,2000,fashion_mnist_fedavg_label_flip_noniid_a0.1_mr0.2_full_seed44,results\reduced_matrix\main\fashion_mnist\alpha0.1\label_flip,results\reduced_matrix\main\fashion_mnist\alpha0.1\label_flip\fashion_mnist_fedavg_label_flip_noniid_a0.1_mr0.2_full_seed44.csv
main,fashion_mnist,44,30,20,10,label_flip,trimmed_mean,True,0.1,0.2,full,64,10000,2000,fashion_mnist_trimmed_mean_label_flip_noniid_a0.1_mr0.2_full_seed44,results\reduced_matrix\main\fashion_mnist\alpha0.1\label_flip,results\reduced_matrix\main\fashion_mnist\alpha0.1\label_flip\fashion_mnist_trimmed_mean_label_flip_noniid_a0.1_mr0.2_full_seed44.csv
main,fashion_mnist,44,30,20,10,label_flip,cosine,True,0.1,0.2,full,64,10000,2000,fashion_mnist_cosine_label_flip_noniid_a0.1_mr0.2_full_seed44,results\reduced_matrix\main\fashion_mnist\alpha0.1\label_flip,results\reduced_matrix\main\fashion_mnist\alpha0.1\label_flip\fashion_mnist_cosine_label_flip_noniid_a0.1_mr0.2_full_seed44.csv
main,fashion_mnist,44,30,20,10,label_flip,trustfl_chain,True,0.1,0.2,full,64,10000,2000,fashion_mnist_trustfl_chain_label_flip_noniid_a0.1_mr0.2_full_seed44,results\reduced_matrix\main\fashion_mnist\alpha0.1\label_flip,results\reduced_matrix\main\fashion_mnist\alpha0.1\label_flip\fashion_mnist_trustfl_chain_label_flip_noniid_a0.1_mr0.2_full_seed44.csv
main,fashion_mnist,44,30,20,10,sign_flip,fedavg,True,0.1,0.2,full,64,10000,2000,fashion_mnist_fedavg_sign_flip_noniid_a0.1_mr0.2_full_seed44,results\reduced_matrix\main\fashion_mnist\alpha0.1\sign_flip,results\reduced_matrix\main\fashion_mnist\alpha0.1\sign_flip\fashion_mnist_fedavg_sign_flip_noniid_a0.1_mr0.2_full_seed44.csv
main,fashion_mnist,44,30,20,10,sign_flip,trimmed_mean,True,0.1,0.2,full,64,10000,2000,fashion_mnist_trimmed_mean_sign_flip_noniid_a0.1_mr0.2_full_seed44,results\reduced_matrix\main\fashion_mnist\alpha0.1\sign_flip,results\reduced_matrix\main\fashion_mnist\alpha0.1\sign_flip\fashion_mnist_trimmed_mean_sign_flip_noniid_a0.1_mr0.2_full_seed44.csv
main,fashion_mnist,44,30,20,10,sign_flip,cosine,True,0.1,0.2,full,64,10000,2000,fashion_mnist_cosine_sign_flip_noniid_a0.1_mr0.2_full_seed44,results\reduced_matrix\main\fashion_mnist\alpha0.1\sign_flip,results\reduced_matrix\main\fashion_mnist\alpha0.1\sign_flip\fashion_mnist_cosine_sign_flip_noniid_a0.1_mr0.2_full_seed44.csv
main,fashion_mnist,44,30,20,10,sign_flip,trustfl_chain,True,0.1,0.2,full,64,10000,2000,fashion_mnist_trustfl_chain_sign_flip_noniid_a0.1_mr0.2_full_seed44,results\reduced_matrix\main\fashion_mnist\alpha0.1\sign_flip,results\reduced_matrix\main\fashion_mnist\alpha0.1\sign_flip\fashion_mnist_trustfl_chain_sign_flip_noniid_a0.1_mr0.2_full_seed44.csv
main,fashion_mnist,44,30,20,10,gaussian_noise,fedavg,True,0.1,0.2,full,64,10000,2000,fashion_mnist_fedavg_gaussian_noise_noniid_a0.1_mr0.2_full_seed44,results\reduced_matrix\main\fashion_mnist\alpha0.1\gaussian_noise,results\reduced_matrix\main\fashion_mnist\alpha0.1\gaussian_noise\fashion_mnist_fedavg_gaussian_noise_noniid_a0.1_mr0.2_full_seed44.csv
main,fashion_mnist,44,30,20,10,gaussian_noise,trimmed_mean,True,0.1,0.2,full,64,10000,2000,fashion_mnist_trimmed_mean_gaussian_noise_noniid_a0.1_mr0.2_full_seed44,results\reduced_matrix\main\fashion_mnist\alpha0.1\gaussian_noise,results\reduced_matrix\main\fashion_mnist\alpha0.1\gaussian_noise\fashion_mnist_trimmed_mean_gaussian_noise_noniid_a0.1_mr0.2_full_seed44.csv
main,fashion_mnist,44,30,20,10,gaussian_noise,cosine,True,0.1,0.2,full,64,10000,2000,fashion_mnist_cosine_gaussian_noise_noniid_a0.1_mr0.2_full_seed44,results\reduced_matrix\main\fashion_mnist\alpha0.1\gaussian_noise,results\reduced_matrix\main\fashion_mnist\alpha0.1\gaussian_noise\fashion_mnist_cosine_gaussian_noise_noniid_a0.1_mr0.2_full_seed44.csv
main,fashion_mnist,44,30,20,10,gaussian_noise,trustfl_chain,True,0.1,0.2,full,64,10000,2000,fashion_mnist_trustfl_chain_gaussian_noise_noniid_a0.1_mr0.2_full_seed44,results\reduced_matrix\main\fashion_mnist\alpha0.1\gaussian_noise,results\reduced_matrix\main\fashion_mnist\alpha0.1\gaussian_noise\fashion_mnist_trustfl_chain_gaussian_noise_noniid_a0.1_mr0.2_full_seed44.csv
main,fashion_mnist,44,30,20,10,model_scaling,fedavg,True,0.1,0.2,full,64,10000,2000,fashion_mnist_fedavg_model_scaling_noniid_a0.1_mr0.2_full_seed44,results\reduced_matrix\main\fashion_mnist\alpha0.1\model_scaling,results\reduced_matrix\main\fashion_mnist\alpha0.1\model_scaling\fashion_mnist_fedavg_model_scaling_noniid_a0.1_mr0.2_full_seed44.csv
main,fashion_mnist,44,30,20,10,model_scaling,trimmed_mean,True,0.1,0.2,full,64,10000,2000,fashion_mnist_trimmed_mean_model_scaling_noniid_a0.1_mr0.2_full_seed44,results\reduced_matrix\main\fashion_mnist\alpha0.1\model_scaling,results\reduced_matrix\main\fashion_mnist\alpha0.1\model_scaling\fashion_mnist_trimmed_mean_model_scaling_noniid_a0.1_mr0.2_full_seed44.csv
main,fashion_mnist,44,30,20,10,model_scaling,cosine,True,0.1,0.2,full,64,10000,2000,fashion_mnist_cosine_model_scaling_noniid_a0.1_mr0.2_full_seed44,results\reduced_matrix\main\fashion_mnist\alpha0.1\model_scaling,results\reduced_matrix\main\fashion_mnist\alpha0.1\model_scaling\fashion_mnist_cosine_model_scaling_noniid_a0.1_mr0.2_full_seed44.csv
main,fashion_mnist,44,30,20,10,model_scaling,trustfl_chain,True,0.1,0.2,full,64,10000,2000,fashion_mnist_trustfl_chain_model_scaling_noniid_a0.1_mr0.2_full_seed44,results\reduced_matrix\main\fashion_mnist\alpha0.1\model_scaling,results\reduced_matrix\main\fashion_mnist\alpha0.1\model_scaling\fashion_mnist_trustfl_chain_model_scaling_noniid_a0.1_mr0.2_full_seed44.csv
ratio,fashion_mnist,42,30,20,10,model_scaling,trustfl_chain,True,0.5,0.1,full,64,10000,2000,fashion_mnist_trustfl_chain_model_scaling_noniid_a0.5_mr0.1_full_seed42,results\reduced_matrix\ratio\fashion_mnist\mr0.1,results\reduced_matrix\ratio\fashion_mnist\mr0.1\fashion_mnist_trustfl_chain_model_scaling_noniid_a0.5_mr0.1_full_seed42.csv
ratio,fashion_mnist,42,30,20,10,model_scaling,cosine,True,0.5,0.1,full,64,10000,2000,fashion_mnist_cosine_model_scaling_noniid_a0.5_mr0.1_full_seed42,results\reduced_matrix\ratio\fashion_mnist\mr0.1,results\reduced_matrix\ratio\fashion_mnist\mr0.1\fashion_mnist_cosine_model_scaling_noniid_a0.5_mr0.1_full_seed42.csv
ratio,fashion_mnist,42,30,20,10,model_scaling,trimmed_mean,True,0.5,0.1,full,64,10000,2000,fashion_mnist_trimmed_mean_model_scaling_noniid_a0.5_mr0.1_full_seed42,results\reduced_matrix\ratio\fashion_mnist\mr0.1,results\reduced_matrix\ratio\fashion_mnist\mr0.1\fashion_mnist_trimmed_mean_model_scaling_noniid_a0.5_mr0.1_full_seed42.csv
ratio,fashion_mnist,42,30,20,10,model_scaling,trustfl_chain,True,0.5,0.3,full,64,10000,2000,fashion_mnist_trustfl_chain_model_scaling_noniid_a0.5_mr0.3_full_seed42,results\reduced_matrix\ratio\fashion_mnist\mr0.3,results\reduced_matrix\ratio\fashion_mnist\mr0.3\fashion_mnist_trustfl_chain_model_scaling_noniid_a0.5_mr0.3_full_seed42.csv
ratio,fashion_mnist,42,30,20,10,model_scaling,cosine,True,0.5,0.3,full,64,10000,2000,fashion_mnist_cosine_model_scaling_noniid_a0.5_mr0.3_full_seed42,results\reduced_matrix\ratio\fashion_mnist\mr0.3,results\reduced_matrix\ratio\fashion_mnist\mr0.3\fashion_mnist_cosine_model_scaling_noniid_a0.5_mr0.3_full_seed42.csv
ratio,fashion_mnist,42,30,20,10,model_scaling,trimmed_mean,True,0.5,0.3,full,64,10000,2000,fashion_mnist_trimmed_mean_model_scaling_noniid_a0.5_mr0.3_full_seed42,results\reduced_matrix\ratio\fashion_mnist\mr0.3,results\reduced_matrix\ratio\fashion_mnist\mr0.3\fashion_mnist_trimmed_mean_model_scaling_noniid_a0.5_mr0.3_full_seed42.csv
ratio,fashion_mnist,42,30,20,10,model_scaling,trustfl_chain,True,0.5,0.4,full,64,10000,2000,fashion_mnist_trustfl_chain_model_scaling_noniid_a0.5_mr0.4_full_seed42,results\reduced_matrix\ratio\fashion_mnist\mr0.4,results\reduced_matrix\ratio\fashion_mnist\mr0.4\fashion_mnist_trustfl_chain_model_scaling_noniid_a0.5_mr0.4_full_seed42.csv
ratio,fashion_mnist,42,30,20,10,model_scaling,cosine,True,0.5,0.4,full,64,10000,2000,fashion_mnist_cosine_model_scaling_noniid_a0.5_mr0.4_full_seed42,results\reduced_matrix\ratio\fashion_mnist\mr0.4,results\reduced_matrix\ratio\fashion_mnist\mr0.4\fashion_mnist_cosine_model_scaling_noniid_a0.5_mr0.4_full_seed42.csv
ratio,fashion_mnist,42,30,20,10,model_scaling,trimmed_mean,True,0.5,0.4,full,64,10000,2000,fashion_mnist_trimmed_mean_model_scaling_noniid_a0.5_mr0.4_full_seed42,results\reduced_matrix\ratio\fashion_mnist\mr0.4,results\reduced_matrix\ratio\fashion_mnist\mr0.4\fashion_mnist_trimmed_mean_model_scaling_noniid_a0.5_mr0.4_full_seed42.csv
ratio,fashion_mnist,43,30,20,10,model_scaling,trustfl_chain,True,0.5,0.1,full,64,10000,2000,fashion_mnist_trustfl_chain_model_scaling_noniid_a0.5_mr0.1_full_seed43,results\reduced_matrix\ratio\fashion_mnist\mr0.1,results\reduced_matrix\ratio\fashion_mnist\mr0.1\fashion_mnist_trustfl_chain_model_scaling_noniid_a0.5_mr0.1_full_seed43.csv
ratio,fashion_mnist,43,30,20,10,model_scaling,cosine,True,0.5,0.1,full,64,10000,2000,fashion_mnist_cosine_model_scaling_noniid_a0.5_mr0.1_full_seed43,results\reduced_matrix\ratio\fashion_mnist\mr0.1,results\reduced_matrix\ratio\fashion_mnist\mr0.1\fashion_mnist_cosine_model_scaling_noniid_a0.5_mr0.1_full_seed43.csv
ratio,fashion_mnist,43,30,20,10,model_scaling,trimmed_mean,True,0.5,0.1,full,64,10000,2000,fashion_mnist_trimmed_mean_model_scaling_noniid_a0.5_mr0.1_full_seed43,results\reduced_matrix\ratio\fashion_mnist\mr0.1,results\reduced_matrix\ratio\fashion_mnist\mr0.1\fashion_mnist_trimmed_mean_model_scaling_noniid_a0.5_mr0.1_full_seed43.csv
ratio,fashion_mnist,43,30,20,10,model_scaling,trustfl_chain,True,0.5,0.3,full,64,10000,2000,fashion_mnist_trustfl_chain_model_scaling_noniid_a0.5_mr0.3_full_seed43,results\reduced_matrix\ratio\fashion_mnist\mr0.3,results\reduced_matrix\ratio\fashion_mnist\mr0.3\fashion_mnist_trustfl_chain_model_scaling_noniid_a0.5_mr0.3_full_seed43.csv
ratio,fashion_mnist,43,30,20,10,model_scaling,cosine,True,0.5,0.3,full,64,10000,2000,fashion_mnist_cosine_model_scaling_noniid_a0.5_mr0.3_full_seed43,results\reduced_matrix\ratio\fashion_mnist\mr0.3,results\reduced_matrix\ratio\fashion_mnist\mr0.3\fashion_mnist_cosine_model_scaling_noniid_a0.5_mr0.3_full_seed43.csv
ratio,fashion_mnist,43,30,20,10,model_scaling,trimmed_mean,True,0.5,0.3,full,64,10000,2000,fashion_mnist_trimmed_mean_model_scaling_noniid_a0.5_mr0.3_full_seed43,results\reduced_matrix\ratio\fashion_mnist\mr0.3,results\reduced_matrix\ratio\fashion_mnist\mr0.3\fashion_mnist_trimmed_mean_model_scaling_noniid_a0.5_mr0.3_full_seed43.csv
ratio,fashion_mnist,43,30,20,10,model_scaling,trustfl_chain,True,0.5,0.4,full,64,10000,2000,fashion_mnist_trustfl_chain_model_scaling_noniid_a0.5_mr0.4_full_seed43,results\reduced_matrix\ratio\fashion_mnist\mr0.4,results\reduced_matrix\ratio\fashion_mnist\mr0.4\fashion_mnist_trustfl_chain_model_scaling_noniid_a0.5_mr0.4_full_seed43.csv
ratio,fashion_mnist,43,30,20,10,model_scaling,cosine,True,0.5,0.4,full,64,10000,2000,fashion_mnist_cosine_model_scaling_noniid_a0.5_mr0.4_full_seed43,results\reduced_matrix\ratio\fashion_mnist\mr0.4,results\reduced_matrix\ratio\fashion_mnist\mr0.4\fashion_mnist_cosine_model_scaling_noniid_a0.5_mr0.4_full_seed43.csv
ratio,fashion_mnist,43,30,20,10,model_scaling,trimmed_mean,True,0.5,0.4,full,64,10000,2000,fashion_mnist_trimmed_mean_model_scaling_noniid_a0.5_mr0.4_full_seed43,results\reduced_matrix\ratio\fashion_mnist\mr0.4,results\reduced_matrix\ratio\fashion_mnist\mr0.4\fashion_mnist_trimmed_mean_model_scaling_noniid_a0.5_mr0.4_full_seed43.csv
ratio,fashion_mnist,44,30,20,10,model_scaling,trustfl_chain,True,0.5,0.1,full,64,10000,2000,fashion_mnist_trustfl_chain_model_scaling_noniid_a0.5_mr0.1_full_seed44,results\reduced_matrix\ratio\fashion_mnist\mr0.1,results\reduced_matrix\ratio\fashion_mnist\mr0.1\fashion_mnist_trustfl_chain_model_scaling_noniid_a0.5_mr0.1_full_seed44.csv
ratio,fashion_mnist,44,30,20,10,model_scaling,cosine,True,0.5,0.1,full,64,10000,2000,fashion_mnist_cosine_model_scaling_noniid_a0.5_mr0.1_full_seed44,results\reduced_matrix\ratio\fashion_mnist\mr0.1,results\reduced_matrix\ratio\fashion_mnist\mr0.1\fashion_mnist_cosine_model_scaling_noniid_a0.5_mr0.1_full_seed44.csv
ratio,fashion_mnist,44,30,20,10,model_scaling,trimmed_mean,True,0.5,0.1,full,64,10000,2000,fashion_mnist_trimmed_mean_model_scaling_noniid_a0.5_mr0.1_full_seed44,results\reduced_matrix\ratio\fashion_mnist\mr0.1,results\reduced_matrix\ratio\fashion_mnist\mr0.1\fashion_mnist_trimmed_mean_model_scaling_noniid_a0.5_mr0.1_full_seed44.csv
ratio,fashion_mnist,44,30,20,10,model_scaling,trustfl_chain,True,0.5,0.3,full,64,10000,2000,fashion_mnist_trustfl_chain_model_scaling_noniid_a0.5_mr0.3_full_seed44,results\reduced_matrix\ratio\fashion_mnist\mr0.3,results\reduced_matrix\ratio\fashion_mnist\mr0.3\fashion_mnist_trustfl_chain_model_scaling_noniid_a0.5_mr0.3_full_seed44.csv
ratio,fashion_mnist,44,30,20,10,model_scaling,cosine,True,0.5,0.3,full,64,10000,2000,fashion_mnist_cosine_model_scaling_noniid_a0.5_mr0.3_full_seed44,results\reduced_matrix\ratio\fashion_mnist\mr0.3,results\reduced_matrix\ratio\fashion_mnist\mr0.3\fashion_mnist_cosine_model_scaling_noniid_a0.5_mr0.3_full_seed44.csv
ratio,fashion_mnist,44,30,20,10,model_scaling,trimmed_mean,True,0.5,0.3,full,64,10000,2000,fashion_mnist_trimmed_mean_model_scaling_noniid_a0.5_mr0.3_full_seed44,results\reduced_matrix\ratio\fashion_mnist\mr0.3,results\reduced_matrix\ratio\fashion_mnist\mr0.3\fashion_mnist_trimmed_mean_model_scaling_noniid_a0.5_mr0.3_full_seed44.csv
ratio,fashion_mnist,44,30,20,10,model_scaling,trustfl_chain,True,0.5,0.4,full,64,10000,2000,fashion_mnist_trustfl_chain_model_scaling_noniid_a0.5_mr0.4_full_seed44,results\reduced_matrix\ratio\fashion_mnist\mr0.4,results\reduced_matrix\ratio\fashion_mnist\mr0.4\fashion_mnist_trustfl_chain_model_scaling_noniid_a0.5_mr0.4_full_seed44.csv
ratio,fashion_mnist,44,30,20,10,model_scaling,cosine,True,0.5,0.4,full,64,10000,2000,fashion_mnist_cosine_model_scaling_noniid_a0.5_mr0.4_full_seed44,results\reduced_matrix\ratio\fashion_mnist\mr0.4,results\reduced_matrix\ratio\fashion_mnist\mr0.4\fashion_mnist_cosine_model_scaling_noniid_a0.5_mr0.4_full_seed44.csv
ratio,fashion_mnist,44,30,20,10,model_scaling,trimmed_mean,True,0.5,0.4,full,64,10000,2000,fashion_mnist_trimmed_mean_model_scaling_noniid_a0.5_mr0.4_full_seed44,results\reduced_matrix\ratio\fashion_mnist\mr0.4,results\reduced_matrix\ratio\fashion_mnist\mr0.4\fashion_mnist_trimmed_mean_model_scaling_noniid_a0.5_mr0.4_full_seed44.csv
ablation,fashion_mnist,42,30,20,10,model_scaling,trustfl_chain,True,0.5,0.2,no_reputation,64,10000,2000,fashion_mnist_trustfl_chain_model_scaling_noniid_a0.5_mr0.2_no_reputation_seed42,results\reduced_matrix\ablation\fashion_mnist\no_reputation,results\reduced_matrix\ablation\fashion_mnist\no_reputation\fashion_mnist_trustfl_chain_model_scaling_noniid_a0.5_mr0.2_no_reputation_seed42.csv
ablation,fashion_mnist,42,30,20,10,model_scaling,trustfl_chain,True,0.5,0.2,no_temporal,64,10000,2000,fashion_mnist_trustfl_chain_model_scaling_noniid_a0.5_mr0.2_no_temporal_seed42,results\reduced_matrix\ablation\fashion_mnist\no_temporal,results\reduced_matrix\ablation\fashion_mnist\no_temporal\fashion_mnist_trustfl_chain_model_scaling_noniid_a0.5_mr0.2_no_temporal_seed42.csv
ablation,fashion_mnist,42,30,20,10,model_scaling,trustfl_chain,True,0.5,0.2,cosine_only,64,10000,2000,fashion_mnist_trustfl_chain_model_scaling_noniid_a0.5_mr0.2_cosine_only_seed42,results\reduced_matrix\ablation\fashion_mnist\cosine_only,results\reduced_matrix\ablation\fashion_mnist\cosine_only\fashion_mnist_trustfl_chain_model_scaling_noniid_a0.5_mr0.2_cosine_only_seed42.csv
ablation,fashion_mnist,42,30,20,10,model_scaling,trustfl_chain,True,0.5,0.2,no_ledger,64,10000,2000,fashion_mnist_trustfl_chain_model_scaling_noniid_a0.5_mr0.2_no_ledger_seed42,results\reduced_matrix\ablation\fashion_mnist\no_ledger,results\reduced_matrix\ablation\fashion_mnist\no_ledger\fashion_mnist_trustfl_chain_model_scaling_noniid_a0.5_mr0.2_no_ledger_seed42.csv
ablation,fashion_mnist,43,30,20,10,model_scaling,trustfl_chain,True,0.5,0.2,no_reputation,64,10000,2000,fashion_mnist_trustfl_chain_model_scaling_noniid_a0.5_mr0.2_no_reputation_seed43,results\reduced_matrix\ablation\fashion_mnist\no_reputation,results\reduced_matrix\ablation\fashion_mnist\no_reputation\fashion_mnist_trustfl_chain_model_scaling_noniid_a0.5_mr0.2_no_reputation_seed43.csv
ablation,fashion_mnist,43,30,20,10,model_scaling,trustfl_chain,True,0.5,0.2,no_temporal,64,10000,2000,fashion_mnist_trustfl_chain_model_scaling_noniid_a0.5_mr0.2_no_temporal_seed43,results\reduced_matrix\ablation\fashion_mnist\no_temporal,results\reduced_matrix\ablation\fashion_mnist\no_temporal\fashion_mnist_trustfl_chain_model_scaling_noniid_a0.5_mr0.2_no_temporal_seed43.csv
ablation,fashion_mnist,43,30,20,10,model_scaling,trustfl_chain,True,0.5,0.2,cosine_only,64,10000,2000,fashion_mnist_trustfl_chain_model_scaling_noniid_a0.5_mr0.2_cosine_only_seed43,results\reduced_matrix\ablation\fashion_mnist\cosine_only,results\reduced_matrix\ablation\fashion_mnist\cosine_only\fashion_mnist_trustfl_chain_model_scaling_noniid_a0.5_mr0.2_cosine_only_seed43.csv
ablation,fashion_mnist,43,30,20,10,model_scaling,trustfl_chain,True,0.5,0.2,no_ledger,64,10000,2000,fashion_mnist_trustfl_chain_model_scaling_noniid_a0.5_mr0.2_no_ledger_seed43,results\reduced_matrix\ablation\fashion_mnist\no_ledger,results\reduced_matrix\ablation\fashion_mnist\no_ledger\fashion_mnist_trustfl_chain_model_scaling_noniid_a0.5_mr0.2_no_ledger_seed43.csv
ablation,fashion_mnist,44,30,20,10,model_scaling,trustfl_chain,True,0.5,0.2,no_reputation,64,10000,2000,fashion_mnist_trustfl_chain_model_scaling_noniid_a0.5_mr0.2_no_reputation_seed44,results\reduced_matrix\ablation\fashion_mnist\no_reputation,results\reduced_matrix\ablation\fashion_mnist\no_reputation\fashion_mnist_trustfl_chain_model_scaling_noniid_a0.5_mr0.2_no_reputation_seed44.csv
ablation,fashion_mnist,44,30,20,10,model_scaling,trustfl_chain,True,0.5,0.2,no_temporal,64,10000,2000,fashion_mnist_trustfl_chain_model_scaling_noniid_a0.5_mr0.2_no_temporal_seed44,results\reduced_matrix\ablation\fashion_mnist\no_temporal,results\reduced_matrix\ablation\fashion_mnist\no_temporal\fashion_mnist_trustfl_chain_model_scaling_noniid_a0.5_mr0.2_no_temporal_seed44.csv
ablation,fashion_mnist,44,30,20,10,model_scaling,trustfl_chain,True,0.5,0.2,cosine_only,64,10000,2000,fashion_mnist_trustfl_chain_model_scaling_noniid_a0.5_mr0.2_cosine_only_seed44,results\reduced_matrix\ablation\fashion_mnist\cosine_only,results\reduced_matrix\ablation\fashion_mnist\cosine_only\fashion_mnist_trustfl_chain_model_scaling_noniid_a0.5_mr0.2_cosine_only_seed44.csv
ablation,fashion_mnist,44,30,20,10,model_scaling,trustfl_chain,True,0.5,0.2,no_ledger,64,10000,2000,fashion_mnist_trustfl_chain_model_scaling_noniid_a0.5_mr0.2_no_ledger_seed44,results\reduced_matrix\ablation\fashion_mnist\no_ledger,results\reduced_matrix\ablation\fashion_mnist\no_ledger\fashion_mnist_trustfl_chain_model_scaling_noniid_a0.5_mr0.2_no_ledger_seed44.csv
cifar_supplement,cifar10,42,20,20,10,gaussian_noise,fedavg,True,0.5,0.2,full,64,10000,2000,cifar10_fedavg_gaussian_noise_noniid_a0.5_mr0.2_full_seed42,results\reduced_matrix\cifar_supplement\gaussian_noise,results\reduced_matrix\cifar_supplement\gaussian_noise\cifar10_fedavg_gaussian_noise_noniid_a0.5_mr0.2_full_seed42.csv
cifar_supplement,cifar10,42,20,20,10,gaussian_noise,trimmed_mean,True,0.5,0.2,full,64,10000,2000,cifar10_trimmed_mean_gaussian_noise_noniid_a0.5_mr0.2_full_seed42,results\reduced_matrix\cifar_supplement\gaussian_noise,results\reduced_matrix\cifar_supplement\gaussian_noise\cifar10_trimmed_mean_gaussian_noise_noniid_a0.5_mr0.2_full_seed42.csv
cifar_supplement,cifar10,42,20,20,10,gaussian_noise,cosine,True,0.5,0.2,full,64,10000,2000,cifar10_cosine_gaussian_noise_noniid_a0.5_mr0.2_full_seed42,results\reduced_matrix\cifar_supplement\gaussian_noise,results\reduced_matrix\cifar_supplement\gaussian_noise\cifar10_cosine_gaussian_noise_noniid_a0.5_mr0.2_full_seed42.csv
cifar_supplement,cifar10,42,20,20,10,gaussian_noise,trustfl_chain,True,0.5,0.2,full,64,10000,2000,cifar10_trustfl_chain_gaussian_noise_noniid_a0.5_mr0.2_full_seed42,results\reduced_matrix\cifar_supplement\gaussian_noise,results\reduced_matrix\cifar_supplement\gaussian_noise\cifar10_trustfl_chain_gaussian_noise_noniid_a0.5_mr0.2_full_seed42.csv
cifar_supplement,cifar10,42,20,20,10,model_scaling,fedavg,True,0.5,0.2,full,64,10000,2000,cifar10_fedavg_model_scaling_noniid_a0.5_mr0.2_full_seed42,results\reduced_matrix\cifar_supplement\model_scaling,results\reduced_matrix\cifar_supplement\model_scaling\cifar10_fedavg_model_scaling_noniid_a0.5_mr0.2_full_seed42.csv
cifar_supplement,cifar10,42,20,20,10,model_scaling,trimmed_mean,True,0.5,0.2,full,64,10000,2000,cifar10_trimmed_mean_model_scaling_noniid_a0.5_mr0.2_full_seed42,results\reduced_matrix\cifar_supplement\model_scaling,results\reduced_matrix\cifar_supplement\model_scaling\cifar10_trimmed_mean_model_scaling_noniid_a0.5_mr0.2_full_seed42.csv
cifar_supplement,cifar10,42,20,20,10,model_scaling,cosine,True,0.5,0.2,full,64,10000,2000,cifar10_cosine_model_scaling_noniid_a0.5_mr0.2_full_seed42,results\reduced_matrix\cifar_supplement\model_scaling,results\reduced_matrix\cifar_supplement\model_scaling\cifar10_cosine_model_scaling_noniid_a0.5_mr0.2_full_seed42.csv
cifar_supplement,cifar10,42,20,20,10,model_scaling,trustfl_chain,True,0.5,0.2,full,64,10000,2000,cifar10_trustfl_chain_model_scaling_noniid_a0.5_mr0.2_full_seed42,results\reduced_matrix\cifar_supplement\model_scaling,results\reduced_matrix\cifar_supplement\model_scaling\cifar10_trustfl_chain_model_scaling_noniid_a0.5_mr0.2_full_seed42.csv
