phase,dataset,seed,rounds,num_clients,clients_per_round,attack,defense,non_iid,alpha,malicious_ratio,ablation,batch_size,max_train_samples,max_test_samples,run_id,output_dir,expected_csv,distribution,completed_rounds,complete,csv_exists,config_exists,ledger_exists,final_accuracy,best_accuracy,final_f1,mean_f1,final_fpr,mean_fpr,mean_runtime_sec,final_ledger_bytes
main,fashion_mnist,42,30,20,10,label_flip,fedavg,False,0.5,0.2,full,64,10000,2000,fashion_mnist_fedavg_label_flip_iid_a0.5_mr0.2_full_seed42,results\reduced_matrix\main\fashion_mnist\iid\label_flip,results\reduced_matrix\main\fashion_mnist\iid\label_flip\fashion_mnist_fedavg_label_flip_iid_a0.5_mr0.2_full_seed42.csv,iid,30,True,True,True,True,0.7365,0.7365,0.0,0.0,0.0,0.0,1.5684922536214192,49722
main,fashion_mnist,42,30,20,10,label_flip,trimmed_mean,False,0.5,0.2,full,64,10000,2000,fashion_mnist_trimmed_mean_label_flip_iid_a0.5_mr0.2_full_seed42,results\reduced_matrix\main\fashion_mnist\iid\label_flip,results\reduced_matrix\main\fashion_mnist\iid\label_flip\fashion_mnist_trimmed_mean_label_flip_iid_a0.5_mr0.2_full_seed42.csv,iid,30,True,True,True,True,0.734,0.737,0.0,0.0,0.0,0.0,1.4586762507756552,49720
main,fashion_mnist,42,30,20,10,label_flip,cosine,False,0.5,0.2,full,64,10000,2000,fashion_mnist_cosine_label_flip_iid_a0.5_mr0.2_full_seed42,results\reduced_matrix\main\fashion_mnist\iid\label_flip,results\reduced_matrix\main\fashion_mnist\iid\label_flip\fashion_mnist_cosine_label_flip_iid_a0.5_mr0.2_full_seed42.csv,iid,30,True,True,True,True,0.7185,0.7345,0.0,0.0,0.0,0.0,1.544110107421875,49724
main,fashion_mnist,42,30,20,10,label_flip,trustfl_chain,False,0.5,0.2,full,64,10000,2000,fashion_mnist_trustfl_chain_label_flip_iid_a0.5_mr0.2_full_seed42,results\reduced_matrix\main\fashion_mnist\iid\label_flip,results\reduced_matrix\main\fashion_mnist\iid\label_flip\fashion_mnist_trustfl_chain_label_flip_iid_a0.5_mr0.2_full_seed42.csv,iid,30,True,True,True,True,0.7355,0.742,0.6666666666666666,0.7197619047619049,0.25,0.18427248677248675,1.679908315340678,55140
main,fashion_mnist,42,30,20,10,sign_flip,fedavg,False,0.5,0.2,full,64,10000,2000,fashion_mnist_fedavg_sign_flip_iid_a0.5_mr0.2_full_seed42,results\reduced_matrix\main\fashion_mnist\iid\sign_flip,results\reduced_matrix\main\fashion_mnist\iid\sign_flip\fashion_mnist_fedavg_sign_flip_iid_a0.5_mr0.2_full_seed42.csv,iid,30,True,True,True,True,0.6915,0.718,0.0,0.0,0.0,0.0,1.0661513408025105,49725
main,fashion_mnist,42,30,20,10,sign_flip,trimmed_mean,False,0.5,0.2,full,64,10000,2000,fashion_mnist_trimmed_mean_sign_flip_iid_a0.5_mr0.2_full_seed42,results\reduced_matrix\main\fashion_mnist\iid\sign_flip,results\reduced_matrix\main\fashion_mnist\iid\sign_flip\fashion_mnist_trimmed_mean_sign_flip_iid_a0.5_mr0.2_full_seed42.csv,iid,30,True,True,True,True,0.71,0.7275,0.0,0.0,0.0,0.0,1.2499536593755087,49723
main,fashion_mnist,42,30,20,10,sign_flip,cosine,False,0.5,0.2,full,64,10000,2000,fashion_mnist_cosine_sign_flip_iid_a0.5_mr0.2_full_seed42,results\reduced_matrix\main\fashion_mnist\iid\sign_flip,results\reduced_matrix\main\fashion_mnist\iid\sign_flip\fashion_mnist_cosine_sign_flip_iid_a0.5_mr0.2_full_seed42.csv,iid,30,True,True,True,True,0.733,0.7435,0.0,0.0,0.0,0.0,1.5546188433965047,49722
main,fashion_mnist,42,30,20,10,sign_flip,trustfl_chain,False,0.5,0.2,full,64,10000,2000,fashion_mnist_trustfl_chain_sign_flip_iid_a0.5_mr0.2_full_seed42,results\reduced_matrix\main\fashion_mnist\iid\sign_flip,results\reduced_matrix\main\fashion_mnist\iid\sign_flip\fashion_mnist_trustfl_chain_sign_flip_iid_a0.5_mr0.2_full_seed42.csv,iid,30,True,True,True,True,0.7295,0.7355,0.6666666666666666,0.6514814814814816,0.25,0.1962037037037037,1.622806731859843,55604
main,fashion_mnist,42,30,20,10,gaussian_noise,fedavg,False,0.5,0.2,full,64,10000,2000,fashion_mnist_fedavg_gaussian_noise_iid_a0.5_mr0.2_full_seed42,results\reduced_matrix\main\fashion_mnist\iid\gaussian_noise,results\reduced_matrix\main\fashion_mnist\iid\gaussian_noise\fashion_mnist_fedavg_gaussian_noise_iid_a0.5_mr0.2_full_seed42.csv,iid,30,True,True,True,True,0.363,0.588,0.0,0.0,0.0,0.0,0.9617124716440837,49720
main,fashion_mnist,42,30,20,10,gaussian_noise,trimmed_mean,False,0.5,0.2,full,64,10000,2000,fashion_mnist_trimmed_mean_gaussian_noise_iid_a0.5_mr0.2_full_seed42,results\reduced_matrix\main\fashion_mnist\iid\gaussian_noise,results\reduced_matrix\main\fashion_mnist\iid\gaussian_noise\fashion_mnist_trimmed_mean_gaussian_noise_iid_a0.5_mr0.2_full_seed42.csv,iid,30,True,True,True,True,0.7765,0.7765,0.0,0.0,0.0,0.0,1.1965872844060261,49724
main,fashion_mnist,42,30,20,10,gaussian_noise,cosine,False,0.5,0.2,full,64,10000,2000,fashion_mnist_cosine_gaussian_noise_iid_a0.5_mr0.2_full_seed42,results\reduced_matrix\main\fashion_mnist\iid\gaussian_noise,results\reduced_matrix\main\fashion_mnist\iid\gaussian_noise\fashion_mnist_cosine_gaussian_noise_iid_a0.5_mr0.2_full_seed42.csv,iid,30,True,True,True,True,0.1505,0.3945,0.0,0.0,0.0,0.0,1.4607576767603556,49721
main,fashion_mnist,42,30,20,10,gaussian_noise,trustfl_chain,False,0.5,0.2,full,64,10000,2000,fashion_mnist_trustfl_chain_gaussian_noise_iid_a0.5_mr0.2_full_seed42,results\reduced_matrix\main\fashion_mnist\iid\gaussian_noise,results\reduced_matrix\main\fashion_mnist\iid\gaussian_noise\fashion_mnist_trustfl_chain_gaussian_noise_iid_a0.5_mr0.2_full_seed42.csv,iid,30,True,True,True,True,0.819,0.819,0.8,0.8189682539682541,0.125,0.11267195767195766,1.6370947202046713,55193
main,fashion_mnist,42,30,20,10,model_scaling,fedavg,False,0.5,0.2,full,64,10000,2000,fashion_mnist_fedavg_model_scaling_iid_a0.5_mr0.2_full_seed42,results\reduced_matrix\main\fashion_mnist\iid\model_scaling,results\reduced_matrix\main\fashion_mnist\iid\model_scaling\fashion_mnist_fedavg_model_scaling_iid_a0.5_mr0.2_full_seed42.csv,iid,30,True,True,True,True,0.714,0.744,0.0,0.0,0.0,0.0,1.4675326744715373,49728
main,fashion_mnist,42,30,20,10,model_scaling,trimmed_mean,False,0.5,0.2,full,64,10000,2000,fashion_mnist_trimmed_mean_model_scaling_iid_a0.5_mr0.2_full_seed42,results\reduced_matrix\main\fashion_mnist\iid\model_scaling,results\reduced_matrix\main\fashion_mnist\iid\model_scaling\fashion_mnist_trimmed_mean_model_scaling_iid_a0.5_mr0.2_full_seed42.csv,iid,30,True,True,True,True,0.765,0.765,0.0,0.0,0.0,0.0,1.5147119839986165,49722
main,fashion_mnist,42,30,20,10,model_scaling,cosine,False,0.5,0.2,full,64,10000,2000,fashion_mnist_cosine_model_scaling_iid_a0.5_mr0.2_full_seed42,results\reduced_matrix\main\fashion_mnist\iid\model_scaling,results\reduced_matrix\main\fashion_mnist\iid\model_scaling\fashion_mnist_cosine_model_scaling_iid_a0.5_mr0.2_full_seed42.csv,iid,30,True,True,True,True,0.659,0.7285,0.0,0.0,0.0,0.0,1.4651554028193157,49721
main,fashion_mnist,42,30,20,10,model_scaling,trustfl_chain,False,0.5,0.2,full,64,10000,2000,fashion_mnist_trustfl_chain_model_scaling_iid_a0.5_mr0.2_full_seed42,results\reduced_matrix\main\fashion_mnist\iid\model_scaling,results\reduced_matrix\main\fashion_mnist\iid\model_scaling\fashion_mnist_trustfl_chain_model_scaling_iid_a0.5_mr0.2_full_seed42.csv,iid,30,True,True,True,True,0.7595,0.7595,1.0,0.7795238095238095,0.0,0.10708994708994708,1.6137897809346518,55121
main,fashion_mnist,42,30,20,10,label_flip,fedavg,True,0.5,0.2,full,64,10000,2000,fashion_mnist_fedavg_label_flip_noniid_a0.5_mr0.2_full_seed42,results\reduced_matrix\main\fashion_mnist\alpha0.5\label_flip,results\reduced_matrix\main\fashion_mnist\alpha0.5\label_flip\fashion_mnist_fedavg_label_flip_noniid_a0.5_mr0.2_full_seed42.csv,alpha_0.5,30,True,True,True,True,0.6745,0.6745,0.0,0.0,0.0,0.0,1.519580324490865,49718
main,fashion_mnist,42,30,20,10,label_flip,trimmed_mean,True,0.5,0.2,full,64,10000,2000,fashion_mnist_trimmed_mean_label_flip_noniid_a0.5_mr0.2_full_seed42,results\reduced_matrix\main\fashion_mnist\alpha0.5\label_flip,results\reduced_matrix\main\fashion_mnist\alpha0.5\label_flip\fashion_mnist_trimmed_mean_label_flip_noniid_a0.5_mr0.2_full_seed42.csv,alpha_0.5,30,True,True,True,True,0.6595,0.6675,0.0,0.0,0.0,0.0,1.5426446914672851,49722
main,fashion_mnist,42,30,20,10,label_flip,cosine,True,0.5,0.2,full,64,10000,2000,fashion_mnist_cosine_label_flip_noniid_a0.5_mr0.2_full_seed42,results\reduced_matrix\main\fashion_mnist\alpha0.5\label_flip,results\reduced_matrix\main\fashion_mnist\alpha0.5\label_flip\fashion_mnist_cosine_label_flip_noniid_a0.5_mr0.2_full_seed42.csv,alpha_0.5,30,True,True,True,True,0.625,0.661,0.0,0.0,0.0,0.0,1.5531771500905356,49722
main,fashion_mnist,42,30,20,10,label_flip,trustfl_chain,True,0.5,0.2,full,64,10000,2000,fashion_mnist_trustfl_chain_label_flip_noniid_a0.5_mr0.2_full_seed42,results\reduced_matrix\main\fashion_mnist\alpha0.5\label_flip,results\reduced_matrix\main\fashion_mnist\alpha0.5\label_flip\fashion_mnist_trustfl_chain_label_flip_noniid_a0.5_mr0.2_full_seed42.csv,alpha_0.5,30,True,True,True,True,0.726,0.726,1.0,0.7110317460317461,0.0,0.14652116402116397,1.6873748699824016,55295
main,fashion_mnist,42,30,20,10,sign_flip,fedavg,True,0.5,0.2,full,64,10000,2000,fashion_mnist_fedavg_sign_flip_noniid_a0.5_mr0.2_full_seed42,results\reduced_matrix\main\fashion_mnist\alpha0.5\sign_flip,results\reduced_matrix\main\fashion_mnist\alpha0.5\sign_flip\fashion_mnist_fedavg_sign_flip_noniid_a0.5_mr0.2_full_seed42.csv,alpha_0.5,30,True,True,True,True,0.6425,0.6425,0.0,0.0,0.0,0.0,1.537615450223287,49721
main,fashion_mnist,42,30,20,10,sign_flip,trimmed_mean,True,0.5,0.2,full,64,10000,2000,fashion_mnist_trimmed_mean_sign_flip_noniid_a0.5_mr0.2_full_seed42,results\reduced_matrix\main\fashion_mnist\alpha0.5\sign_flip,results\reduced_matrix\main\fashion_mnist\alpha0.5\sign_flip\fashion_mnist_trimmed_mean_sign_flip_noniid_a0.5_mr0.2_full_seed42.csv,alpha_0.5,30,True,True,True,True,0.6385,0.642,0.0,0.0,0.0,0.0,1.5626677433649698,49724
main,fashion_mnist,42,30,20,10,sign_flip,cosine,True,0.5,0.2,full,64,10000,2000,fashion_mnist_cosine_sign_flip_noniid_a0.5_mr0.2_full_seed42,results\reduced_matrix\main\fashion_mnist\alpha0.5\sign_flip,results\reduced_matrix\main\fashion_mnist\alpha0.5\sign_flip\fashion_mnist_cosine_sign_flip_noniid_a0.5_mr0.2_full_seed42.csv,alpha_0.5,30,True,True,True,True,0.7015,0.7015,0.0,0.0,0.0,0.0,1.5605035066604613,49722
main,fashion_mnist,42,30,20,10,sign_flip,trustfl_chain,True,0.5,0.2,full,64,10000,2000,fashion_mnist_trustfl_chain_sign_flip_noniid_a0.5_mr0.2_full_seed42,results\reduced_matrix\main\fashion_mnist\alpha0.5\sign_flip,results\reduced_matrix\main\fashion_mnist\alpha0.5\sign_flip\fashion_mnist_trustfl_chain_sign_flip_noniid_a0.5_mr0.2_full_seed42.csv,alpha_0.5,30,True,True,True,True,0.6975,0.6975,0.0,0.4857936507936508,0.25,0.24980158730158733,1.652815286318461,55866
main,fashion_mnist,42,30,20,10,gaussian_noise,fedavg,True,0.5,0.2,full,64,10000,2000,fashion_mnist_fedavg_gaussian_noise_noniid_a0.5_mr0.2_full_seed42,results\reduced_matrix\main\fashion_mnist\alpha0.5\gaussian_noise,results\reduced_matrix\main\fashion_mnist\alpha0.5\gaussian_noise\fashion_mnist_fedavg_gaussian_noise_noniid_a0.5_mr0.2_full_seed42.csv,alpha_0.5,30,True,True,True,True,0.314,0.4595,0.0,0.0,0.0,0.0,1.4956926266352335,49718
main,fashion_mnist,42,30,20,10,gaussian_noise,trimmed_mean,True,0.5,0.2,full,64,10000,2000,fashion_mnist_trimmed_mean_gaussian_noise_noniid_a0.5_mr0.2_full_seed42,results\reduced_matrix\main\fashion_mnist\alpha0.5\gaussian_noise,results\reduced_matrix\main\fashion_mnist\alpha0.5\gaussian_noise\fashion_mnist_trimmed_mean_gaussian_noise_noniid_a0.5_mr0.2_full_seed42.csv,alpha_0.5,30,True,True,True,True,0.7175,0.7215,0.0,0.0,0.0,0.0,1.558928648630778,49724
main,fashion_mnist,42,30,20,10,gaussian_noise,cosine,True,0.5,0.2,full,64,10000,2000,fashion_mnist_cosine_gaussian_noise_noniid_a0.5_mr0.2_full_seed42,results\reduced_matrix\main\fashion_mnist\alpha0.5\gaussian_noise,results\reduced_matrix\main\fashion_mnist\alpha0.5\gaussian_noise\fashion_mnist_cosine_gaussian_noise_noniid_a0.5_mr0.2_full_seed42.csv,alpha_0.5,30,True,True,True,True,0.0925,0.237,0.0,0.0,0.0,0.0,1.510263705253601,49721
main,fashion_mnist,42,30,20,10,gaussian_noise,trustfl_chain,True,0.5,0.2,full,64,10000,2000,fashion_mnist_trustfl_chain_gaussian_noise_noniid_a0.5_mr0.2_full_seed42,results\reduced_matrix\main\fashion_mnist\alpha0.5\gaussian_noise,results\reduced_matrix\main\fashion_mnist\alpha0.5\gaussian_noise\fashion_mnist_trustfl_chain_gaussian_noise_noniid_a0.5_mr0.2_full_seed42.csv,alpha_0.5,30,True,True,True,True,0.7595,0.776,1.0,0.8020634920634921,0.0,0.10513227513227512,1.655380400021871,54748
main,fashion_mnist,42,30,20,10,model_scaling,fedavg,True,0.5,0.2,full,64,10000,2000,fashion_mnist_fedavg_model_scaling_noniid_a0.5_mr0.2_full_seed42,results\reduced_matrix\main\fashion_mnist\alpha0.5\model_scaling,results\reduced_matrix\main\fashion_mnist\alpha0.5\model_scaling\fashion_mnist_fedavg_model_scaling_noniid_a0.5_mr0.2_full_seed42.csv,alpha_0.5,30,True,True,True,True,0.44,0.708,0.0,0.0,0.0,0.0,1.5160633643468222,49722
main,fashion_mnist,42,30,20,10,model_scaling,trimmed_mean,True,0.5,0.2,full,64,10000,2000,fashion_mnist_trimmed_mean_model_scaling_noniid_a0.5_mr0.2_full_seed42,results\reduced_matrix\main\fashion_mnist\alpha0.5\model_scaling,results\reduced_matrix\main\fashion_mnist\alpha0.5\model_scaling\fashion_mnist_trimmed_mean_model_scaling_noniid_a0.5_mr0.2_full_seed42.csv,alpha_0.5,30,True,True,True,True,0.6755,0.7065,0.0,0.0,0.0,0.0,1.5476852416992188,49721
main,fashion_mnist,42,30,20,10,model_scaling,cosine,True,0.5,0.2,full,64,10000,2000,fashion_mnist_cosine_model_scaling_noniid_a0.5_mr0.2_full_seed42,results\reduced_matrix\main\fashion_mnist\alpha0.5\model_scaling,results\reduced_matrix\main\fashion_mnist\alpha0.5\model_scaling\fashion_mnist_cosine_model_scaling_noniid_a0.5_mr0.2_full_seed42.csv,alpha_0.5,30,True,True,True,True,0.281,0.671,0.0,0.0,0.0,0.0,1.552825967470805,49720
main,fashion_mnist,42,30,20,10,model_scaling,trustfl_chain,True,0.5,0.2,full,64,10000,2000,fashion_mnist_trustfl_chain_model_scaling_noniid_a0.5_mr0.2_full_seed42,results\reduced_matrix\main\fashion_mnist\alpha0.5\model_scaling,results\reduced_matrix\main\fashion_mnist\alpha0.5\model_scaling\fashion_mnist_trustfl_chain_model_scaling_noniid_a0.5_mr0.2_full_seed42.csv,alpha_0.5,30,True,True,True,True,0.7235,0.731,0.8,0.8104761904761906,0.125,0.09056878306878306,1.6894768238067628,54858
main,fashion_mnist,42,30,20,10,label_flip,fedavg,True,0.1,0.2,full,64,10000,2000,fashion_mnist_fedavg_label_flip_noniid_a0.1_mr0.2_full_seed42,results\reduced_matrix\main\fashion_mnist\alpha0.1\label_flip,results\reduced_matrix\main\fashion_mnist\alpha0.1\label_flip\fashion_mnist_fedavg_label_flip_noniid_a0.1_mr0.2_full_seed42.csv,alpha_0.1,30,True,True,True,True,0.48,0.5565,0.0,0.0,0.0,0.0,1.5027501583099365,49724
main,fashion_mnist,42,30,20,10,label_flip,trimmed_mean,True,0.1,0.2,full,64,10000,2000,fashion_mnist_trimmed_mean_label_flip_noniid_a0.1_mr0.2_full_seed42,results\reduced_matrix\main\fashion_mnist\alpha0.1\label_flip,results\reduced_matrix\main\fashion_mnist\alpha0.1\label_flip\fashion_mnist_trimmed_mean_label_flip_noniid_a0.1_mr0.2_full_seed42.csv,alpha_0.1,30,True,True,True,True,0.507,0.507,0.0,0.0,0.0,0.0,1.5129979451497395,49722
main,fashion_mnist,42,30,20,10,label_flip,cosine,True,0.1,0.2,full,64,10000,2000,fashion_mnist_cosine_label_flip_noniid_a0.1_mr0.2_full_seed42,results\reduced_matrix\main\fashion_mnist\alpha0.1\label_flip,results\reduced_matrix\main\fashion_mnist\alpha0.1\label_flip\fashion_mnist_cosine_label_flip_noniid_a0.1_mr0.2_full_seed42.csv,alpha_0.1,30,True,True,True,True,0.5095,0.5485,0.0,0.0,0.0,0.0,1.511049469312032,49714
main,fashion_mnist,42,30,20,10,label_flip,trustfl_chain,True,0.1,0.2,full,64,10000,2000,fashion_mnist_trustfl_chain_label_flip_noniid_a0.1_mr0.2_full_seed42,results\reduced_matrix\main\fashion_mnist\alpha0.1\label_flip,results\reduced_matrix\main\fashion_mnist\alpha0.1\label_flip\fashion_mnist_trustfl_chain_label_flip_noniid_a0.1_mr0.2_full_seed42.csv,alpha_0.1,30,True,True,True,True,0.554,0.5665,0.5,0.4235714285714287,0.125,0.26641534391534394,1.6304045120875041,56117
main,fashion_mnist,42,30,20,10,sign_flip,fedavg,True,0.1,0.2,full,64,10000,2000,fashion_mnist_fedavg_sign_flip_noniid_a0.1_mr0.2_full_seed42,results\reduced_matrix\main\fashion_mnist\alpha0.1\sign_flip,results\reduced_matrix\main\fashion_mnist\alpha0.1\sign_flip\fashion_mnist_fedavg_sign_flip_noniid_a0.1_mr0.2_full_seed42.csv,alpha_0.1,30,True,True,True,True,0.552,0.5595,0.0,0.0,0.0,0.0,1.5056397517522175,49723
main,fashion_mnist,42,30,20,10,sign_flip,trimmed_mean,True,0.1,0.2,full,64,10000,2000,fashion_mnist_trimmed_mean_sign_flip_noniid_a0.1_mr0.2_full_seed42,results\reduced_matrix\main\fashion_mnist\alpha0.1\sign_flip,results\reduced_matrix\main\fashion_mnist\alpha0.1\sign_flip\fashion_mnist_trimmed_mean_sign_flip_noniid_a0.1_mr0.2_full_seed42.csv,alpha_0.1,30,True,True,True,True,0.4135,0.44,0.0,0.0,0.0,0.0,1.51874574025472,49723
main,fashion_mnist,42,30,20,10,sign_flip,cosine,True,0.1,0.2,full,64,10000,2000,fashion_mnist_cosine_sign_flip_noniid_a0.1_mr0.2_full_seed42,results\reduced_matrix\main\fashion_mnist\alpha0.1\sign_flip,results\reduced_matrix\main\fashion_mnist\alpha0.1\sign_flip\fashion_mnist_cosine_sign_flip_noniid_a0.1_mr0.2_full_seed42.csv,alpha_0.1,30,True,True,True,True,0.485,0.5,0.0,0.0,0.0,0.0,1.4939956029256185,49727
main,fashion_mnist,42,30,20,10,sign_flip,trustfl_chain,True,0.1,0.2,full,64,10000,2000,fashion_mnist_trustfl_chain_sign_flip_noniid_a0.1_mr0.2_full_seed42,results\reduced_matrix\main\fashion_mnist\alpha0.1\sign_flip,results\reduced_matrix\main\fashion_mnist\alpha0.1\sign_flip\fashion_mnist_trustfl_chain_sign_flip_noniid_a0.1_mr0.2_full_seed42.csv,alpha_0.1,30,True,True,True,True,0.546,0.546,0.2857142857142857,0.4863492063492064,0.5,0.28256613756613747,1.6392191886901855,56065
main,fashion_mnist,42,30,20,10,gaussian_noise,fedavg,True,0.1,0.2,full,64,10000,2000,fashion_mnist_fedavg_gaussian_noise_noniid_a0.1_mr0.2_full_seed42,results\reduced_matrix\main\fashion_mnist\alpha0.1\gaussian_noise,results\reduced_matrix\main\fashion_mnist\alpha0.1\gaussian_noise\fashion_mnist_fedavg_gaussian_noise_noniid_a0.1_mr0.2_full_seed42.csv,alpha_0.1,30,True,True,True,True,0.373,0.373,0.0,0.0,0.0,0.0,1.4971989552179972,49723
main,fashion_mnist,42,30,20,10,gaussian_noise,trimmed_mean,True,0.1,0.2,full,64,10000,2000,fashion_mnist_trimmed_mean_gaussian_noise_noniid_a0.1_mr0.2_full_seed42,results\reduced_matrix\main\fashion_mnist\alpha0.1\gaussian_noise,results\reduced_matrix\main\fashion_mnist\alpha0.1\gaussian_noise\fashion_mnist_trimmed_mean_gaussian_noise_noniid_a0.1_mr0.2_full_seed42.csv,alpha_0.1,30,True,True,True,True,0.6095,0.6685,0.0,0.0,0.0,0.0,1.5431610743204753,49727
main,fashion_mnist,42,30,20,10,gaussian_noise,cosine,True,0.1,0.2,full,64,10000,2000,fashion_mnist_cosine_gaussian_noise_noniid_a0.1_mr0.2_full_seed42,results\reduced_matrix\main\fashion_mnist\alpha0.1\gaussian_noise,results\reduced_matrix\main\fashion_mnist\alpha0.1\gaussian_noise\fashion_mnist_cosine_gaussian_noise_noniid_a0.1_mr0.2_full_seed42.csv,alpha_0.1,30,True,True,True,True,0.127,0.232,0.0,0.0,0.0,0.0,1.524186865488688,49723
main,fashion_mnist,42,30,20,10,gaussian_noise,trustfl_chain,True,0.1,0.2,full,64,10000,2000,fashion_mnist_trustfl_chain_gaussian_noise_noniid_a0.1_mr0.2_full_seed42,results\reduced_matrix\main\fashion_mnist\alpha0.1\gaussian_noise,results\reduced_matrix\main\fashion_mnist\alpha0.1\gaussian_noise\fashion_mnist_trustfl_chain_gaussian_noise_noniid_a0.1_mr0.2_full_seed42.csv,alpha_0.1,30,True,True,True,True,0.7655,0.7655,0.8,0.7819841269841272,0.125,0.14584656084656084,1.6275728861490886,54793
main,fashion_mnist,42,30,20,10,model_scaling,fedavg,True,0.1,0.2,full,64,10000,2000,fashion_mnist_fedavg_model_scaling_noniid_a0.1_mr0.2_full_seed42,results\reduced_matrix\main\fashion_mnist\alpha0.1\model_scaling,results\reduced_matrix\main\fashion_mnist\alpha0.1\model_scaling\fashion_mnist_fedavg_model_scaling_noniid_a0.1_mr0.2_full_seed42.csv,alpha_0.1,30,True,True,True,True,0.526,0.6095,0.0,0.0,0.0,0.0,1.4990596532821656,49720
main,fashion_mnist,42,30,20,10,model_scaling,trimmed_mean,True,0.1,0.2,full,64,10000,2000,fashion_mnist_trimmed_mean_model_scaling_noniid_a0.1_mr0.2_full_seed42,results\reduced_matrix\main\fashion_mnist\alpha0.1\model_scaling,results\reduced_matrix\main\fashion_mnist\alpha0.1\model_scaling\fashion_mnist_trimmed_mean_model_scaling_noniid_a0.1_mr0.2_full_seed42.csv,alpha_0.1,30,True,True,True,True,0.6435,0.6435,0.0,0.0,0.0,0.0,1.5142222404479981,49718
main,fashion_mnist,42,30,20,10,model_scaling,cosine,True,0.1,0.2,full,64,10000,2000,fashion_mnist_cosine_model_scaling_noniid_a0.1_mr0.2_full_seed42,results\reduced_matrix\main\fashion_mnist\alpha0.1\model_scaling,results\reduced_matrix\main\fashion_mnist\alpha0.1\model_scaling\fashion_mnist_cosine_model_scaling_noniid_a0.1_mr0.2_full_seed42.csv,alpha_0.1,30,True,True,True,True,0.4955,0.625,0.0,0.0,0.0,0.0,1.5091959317525228,49722
